Price,Close,High,Low,Open,Volume,Product Name,Symbol
Ticker,^SP500-60,^SP500-60,^SP500-60,^SP500-60,^SP500-60,,
Date,,,,,,,
2018-09-19,204.1300048828125,206.3000030517578,203.77999877929688,206.2100067138672,0,S&P 500 Real Estate,^SP500-60
2018-09-20,205.67999267578125,205.77000427246094,203.39999389648438,204.3699951171875,0,S&P 500 Real Estate,^SP500-60
2018-09-21,205.41000366210938,206.52999877929688,204.9199981689453,205.5,0,S&P 500 Real Estate,^SP500-60
2018-09-24,201.52000427246094,205.00999450683594,200.82000732421875,204.88999938964844,0,S&P 500 Real Estate,^SP500-60
2018-09-25,201.30999755859375,202.55999755859375,201.19000244140625,201.50999450683594,0,S&P 500 Real Estate,^SP500-60
2018-09-26,198.99000549316406,201.63999938964844,198.8699951171875,201.32000732421875,0,S&P 500 Real Estate,^SP500-60
2018-09-27,199.25,200.39999389648438,198.99000549316406,199.1300048828125,0,S&P 500 Real Estate,^SP500-60
2018-09-28,201.86000061035156,201.86000061035156,199.3000030517578,199.3000030517578,0,S&P 500 Real Estate,^SP500-60
2018-10-01,200.13999938964844,202.24000549316406,200.1300048828125,201.97000122070312,0,S&P 500 Real Estate,^SP500-60
2018-10-02,199.5800018310547,200.6699981689453,199.5800018310547,200.22999572753906,0,S&P 500 Real Estate,^SP500-60
2018-10-03,197.6199951171875,200.4600067138672,196.1999969482422,199.72000122070312,0,S&P 500 Real Estate,^SP500-60
2018-10-04,196.39999389648438,197.0399932861328,194.7100067138672,197.0399932861328,0,S&P 500 Real Estate,^SP500-60
2018-10-05,196.35000610351562,197.60000610351562,196.1300048828125,196.47000122070312,0,S&P 500 Real Estate,^SP500-60
2018-10-08,198.94000244140625,199.8000030517578,196.5500030517578,196.5500030517578,0,S&P 500 Real Estate,^SP500-60
2018-10-09,199.69000244140625,200.14999389648438,198.07000732421875,199.0,0,S&P 500 Real Estate,^SP500-60
2018-10-10,196.47999572753906,199.9600067138672,196.42999267578125,199.08999633789062,0,S&P 500 Real Estate,^SP500-60
2018-10-11,190.77000427246094,196.77999877929688,190.33999633789062,196.69000244140625,0,S&P 500 Real Estate,^SP500-60
2018-10-12,190.63999938964844,193.16000366210938,189.52999877929688,192.2899932861328,0,S&P 500 Real Estate,^SP500-60
2018-10-15,191.6199951171875,193.5399932861328,190.25,190.44000244140625,0,S&P 500 Real Estate,^SP500-60
2018-10-16,195.27999877929688,195.86000061035156,191.3699951171875,192.07000732421875,0,S&P 500 Real Estate,^SP500-60
2018-10-17,194.82000732421875,195.75999450683594,193.3699951171875,195.22000122070312,0,S&P 500 Real Estate,^SP500-60
2018-10-18,194.8300018310547,196.4499969482422,194.07000732421875,194.67999267578125,0,S&P 500 Real Estate,^SP500-60
2018-10-19,196.77000427246094,197.44000244140625,195.1300048828125,195.1699981689453,0,S&P 500 Real Estate,^SP500-60
2018-10-22,193.99000549316406,197.8300018310547,193.97000122070312,196.9199981689453,0,S&P 500 Real Estate,^SP500-60
2018-10-23,195.3300018310547,196.1300048828125,192.74000549316406,193.30999755859375,0,S&P 500 Real Estate,^SP500-60
2018-10-24,197.5399932861328,199.17999267578125,195.3300018310547,195.47999572753906,0,S&P 500 Real Estate,^SP500-60
2018-10-25,199.94000244140625,200.92999267578125,197.1300048828125,198.10000610351562,0,S&P 500 Real Estate,^SP500-60
2018-10-26,194.75999450683594,199.25,193.66000366210938,199.25,0,S&P 500 Real Estate,^SP500-60
2018-10-29,197.8000030517578,198.77999877929688,196.02999877929688,196.0399932861328,0,S&P 500 Real Estate,^SP500-60
2018-10-30,201.11000061035156,202.57000732421875,197.66000366210938,198.42999267578125,0,S&P 500 Real Estate,^SP500-60
2018-10-31,198.36000061035156,201.1300048828125,197.97999572753906,201.00999450683594,0,S&P 500 Real Estate,^SP500-60
2018-11-01,199.27000427246094,199.82000732421875,197.80999755859375,198.8800048828125,0,S&P 500 Real Estate,^SP500-60
2018-11-02,197.4199981689453,199.36000061035156,195.24000549316406,199.35000610351562,0,S&P 500 Real Estate,^SP500-60
2018-11-05,200.75999450683594,201.3699951171875,197.97999572753906,197.97999572753906,0,S&P 500 Real Estate,^SP500-60
2018-11-06,201.8000030517578,201.8699951171875,200.44000244140625,201.0,0,S&P 500 Real Estate,^SP500-60
2018-11-07,204.11000061035156,204.1699981689453,201.74000549316406,202.85000610351562,0,S&P 500 Real Estate,^SP500-60
2018-11-08,204.33999633789062,204.33999633789062,202.67999267578125,203.6300048828125,0,S&P 500 Real Estate,^SP500-60
2018-11-09,204.6199951171875,205.11000061035156,203.47000122070312,203.9600067138672,0,S&P 500 Real Estate,^SP500-60
2018-11-12,205.02000427246094,206.7899932861328,204.61000061035156,204.61000061035156,0,S&P 500 Real Estate,^SP500-60
2018-11-13,205.30999755859375,205.91000366210938,203.86000061035156,205.25,0,S&P 500 Real Estate,^SP500-60
2018-11-14,205.38999938964844,205.99000549316406,204.24000549316406,205.9199981689453,0,S&P 500 Real Estate,^SP500-60
2018-11-15,203.5500030517578,204.33999633789062,201.57000732421875,204.33999633789062,0,S&P 500 Real Estate,^SP500-60
2018-11-16,206.30999755859375,206.4199981689453,203.14999389648438,203.49000549316406,0,S&P 500 Real Estate,^SP500-60
2018-11-19,207.0500030517578,208.22999572753906,205.49000549316406,206.35000610351562,0,S&P 500 Real Estate,^SP500-60
2018-11-20,204.25999450683594,207.32000732421875,204.22000122070312,206.57000732421875,0,S&P 500 Real Estate,^SP500-60
2018-11-21,203.99000549316406,205.80999755859375,203.36000061035156,204.27000427246094,0,S&P 500 Real Estate,^SP500-60
