Price,Close,High,Low,Open,Volume,Product Name,Symbol
Ticker,^SP500-40,^SP500-40,^SP500-40,^SP500-40,^SP500-40,,
Date,,,,,,,
2018-07-18,463.3699951171875,464.4200134277344,456.3900146484375,456.3900146484375,0,S&P 500 Financials,^SP500-40
2018-07-19,456.69000244140625,463.3699951171875,456.04998779296875,463.3699951171875,0,S&P 500 Financials,^SP500-40
2018-07-20,457.5899963378906,458.7200012207031,454.25,456.69000244140625,0,S&P 500 Financials,^SP500-40
2018-07-23,463.6400146484375,464.3599853515625,457.2200012207031,457.5899963378906,0,S&P 500 Financials,^SP500-40
2018-07-24,465.1700134277344,467.8500061035156,463.6400146484375,463.6400146484375,0,S&P 500 Financials,^SP500-40
2018-07-25,466.3599853515625,466.9700012207031,462.3999938964844,465.1700134277344,0,S&P 500 Financials,^SP500-40
2018-07-26,465.7900085449219,469.0400085449219,465.4599914550781,466.3599853515625,0,S&P 500 Financials,^SP500-40
2018-07-27,466.92999267578125,469.1499938964844,464.4200134277344,465.7900085449219,0,S&P 500 Financials,^SP500-40
2018-07-30,467.0400085449219,470.5400085449219,466.55999755859375,466.92999267578125,0,S&P 500 Financials,^SP500-40
2018-07-31,463.8500061035156,468.3599853515625,462.8800048828125,467.0400085449219,0,S&P 500 Financials,^SP500-40
2018-08-01,463.8299865722656,468.9700012207031,462.75,463.8500061035156,0,S&P 500 Financials,^SP500-40
2018-08-02,464.0199890136719,464.739990234375,459.3500061035156,463.8299865722656,0,S&P 500 Financials,^SP500-40
2018-08-03,466.489990234375,466.5299987792969,463.2300109863281,464.0199890136719,0,S&P 500 Financials,^SP500-40
2018-08-06,468.4800109863281,469.9700012207031,466.25,466.489990234375,0,S&P 500 Financials,^SP500-40
2018-08-07,470.75,473.7099914550781,468.4800109863281,468.4800109863281,0,S&P 500 Financials,^SP500-40
2018-08-08,471.9599914550781,473.0199890136719,470.1700134277344,470.75,0,S&P 500 Financials,^SP500-40
2018-08-09,469.29998779296875,471.9599914550781,469.0299987792969,471.9599914550781,0,S&P 500 Financials,^SP500-40
2018-08-10,463.8500061035156,469.29998779296875,461.4200134277344,469.29998779296875,0,S&P 500 Financials,^SP500-40
2018-08-13,459.1400146484375,464.75,458.9599914550781,463.8500061035156,0,S&P 500 Financials,^SP500-40
2018-08-14,463.0799865722656,464.239990234375,459.1400146484375,459.1400146484375,0,S&P 500 Financials,^SP500-40
2018-08-15,459.95001220703125,463.0799865722656,457.69000244140625,463.0799865722656,0,S&P 500 Financials,^SP500-40
2018-08-16,465.69000244140625,467.1600036621094,459.95001220703125,459.95001220703125,0,S&P 500 Financials,^SP500-40
2018-08-17,466.67999267578125,467.4800109863281,464.7300109863281,465.69000244140625,0,S&P 500 Financials,^SP500-40
2018-08-20,468.32000732421875,469.0199890136719,466.3800048828125,466.67999267578125,0,S&P 500 Financials,^SP500-40
2018-08-21,470.05999755859375,472.4100036621094,467.760009765625,468.32000732421875,0,S&P 500 Financials,^SP500-40
2018-08-22,468.82000732421875,470.1099853515625,467.8299865722656,470.05999755859375,0,S&P 500 Financials,^SP500-40
2018-08-23,466.4100036621094,468.82000732421875,465.7799987792969,468.82000732421875,0,S&P 500 Financials,^SP500-40
2018-08-24,467.7900085449219,468.739990234375,466.4100036621094,466.4100036621094,0,S&P 500 Financials,^SP500-40
2018-08-27,474.0400085449219,475.7300109863281,467.7900085449219,467.7900085449219,0,S&P 500 Financials,^SP500-40
2018-08-28,473.54998779296875,475.29998779296875,472.9599914550781,474.0400085449219,0,S&P 500 Financials,^SP500-40
2018-08-29,473.44000244140625,474.80999755859375,471.3299865722656,473.54998779296875,0,S&P 500 Financials,^SP500-40
2018-08-30,469.7200012207031,473.44000244140625,469.19000244140625,473.44000244140625,0,S&P 500 Financials,^SP500-40
2018-08-31,469.32000732421875,469.7200012207031,466.7200012207031,469.7200012207031,0,S&P 500 Financials,^SP500-40
2018-09-04,471.80999755859375,471.92999267578125,467.1700134277344,469.32000732421875,0,S&P 500 Financials,^SP500-40
2018-09-05,471.9599914550781,474.19000244140625,471.20001220703125,471.80999755859375,0,S&P 500 Financials,^SP500-40
2018-09-06,469.1700134277344,472.1700134277344,467.989990234375,471.9599914550781,0,S&P 500 Financials,^SP500-40
2018-09-07,468.6300048828125,470.3500061035156,467.010009765625,469.1700134277344,0,S&P 500 Financials,^SP500-40
2018-09-10,468.260009765625,470.7099914550781,467.9700012207031,468.6300048828125,0,S&P 500 Financials,^SP500-40
2018-09-11,468.79998779296875,470.1400146484375,465.5,468.260009765625,0,S&P 500 Financials,^SP500-40
2018-09-12,464.6099853515625,469.79998779296875,464.2799987792969,468.79998779296875,0,S&P 500 Financials,^SP500-40
2018-09-13,463.9200134277344,467.79998779296875,462.9800109863281,464.6099853515625,0,S&P 500 Financials,^SP500-40
2018-09-14,466.9800109863281,467.4200134277344,463.9200134277344,463.9200134277344,0,S&P 500 Financials,^SP500-40
2018-09-17,465.32000732421875,468.3800048828125,464.6199951171875,466.9800109863281,0,S&P 500 Financials,^SP500-40
2018-09-18,467.25,467.8999938964844,464.3299865722656,465.32000732421875,0,S&P 500 Financials,^SP500-40
2018-09-19,475.4700012207031,476.79998779296875,467.25,467.25,0,S&P 500 Financials,^SP500-40
2018-09-20,479.2900085449219,480.9200134277344,475.4700012207031,475.4700012207031,0,S&P 500 Financials,^SP500-40
2018-09-21,477.5400085449219,480.239990234375,477.0899963378906,479.2900085449219,0,S&P 500 Financials,^SP500-40
2018-09-24,472.4700012207031,477.57000732421875,472.1300048828125,477.5400085449219,0,S&P 500 Financials,^SP500-40
2018-09-25,470.6600036621094,474.3800048828125,470.4200134277344,472.4700012207031,0,S&P 500 Financials,^SP500-40
2018-09-26,464.6600036621094,471.6400146484375,463.9100036621094,470.6600036621094,0,S&P 500 Financials,^SP500-40
2018-09-27,463.0899963378906,466.8599853515625,462.6499938964844,464.6600036621094,0,S&P 500 Financials,^SP500-40
2018-09-28,458.17999267578125,463.0899963378906,457.6499938964844,463.0899963378906,0,S&P 500 Financials,^SP500-40
2018-10-01,459.7699890136719,463.20001220703125,458.17999267578125,458.17999267578125,0,S&P 500 Financials,^SP500-40
2018-10-02,459.9800109863281,460.7799987792969,456.6199951171875,459.7699890136719,0,S&P 500 Financials,^SP500-40
2018-10-03,463.7300109863281,466.3299865722656,459.9800109863281,459.9800109863281,0,S&P 500 Financials,^SP500-40
2018-10-04,467.010009765625,470.3900146484375,463.5299987792969,463.7300109863281,0,S&P 500 Financials,^SP500-40
2018-10-05,465.07000732421875,469.8699951171875,463.6300048828125,467.010009765625,0,S&P 500 Financials,^SP500-40
2018-10-08,467.760009765625,469.3800048828125,462.8999938964844,465.07000732421875,0,S&P 500 Financials,^SP500-40
2018-10-09,466.1499938964844,468.010009765625,462.9599914550781,467.760009765625,0,S&P 500 Financials,^SP500-40
2018-10-10,451.9800109863281,466.8900146484375,451.9200134277344,466.1499938964844,0,S&P 500 Financials,^SP500-40
2018-10-11,438.7300109863281,451.9800109863281,437.010009765625,451.9800109863281,0,S&P 500 Financials,^SP500-40
2018-10-12,439.1600036621094,446.4599914550781,432.0400085449219,438.7300109863281,0,S&P 500 Financials,^SP500-40
2018-10-15,436.92999267578125,441.94000244140625,436.8399963378906,439.1600036621094,0,S&P 500 Financials,^SP500-40
2018-10-16,443.9100036621094,444.19000244140625,436.7099914550781,436.92999267578125,0,S&P 500 Financials,^SP500-40
2018-10-17,447.95001220703125,451.0199890136719,440.80999755859375,443.9100036621094,0,S&P 500 Financials,^SP500-40
2018-10-18,440.989990234375,449.0799865722656,439.6000061035156,447.95001220703125,0,S&P 500 Financials,^SP500-40
2018-10-19,442.5199890136719,445.9200134277344,438.6600036621094,440.989990234375,0,S&P 500 Financials,^SP500-40
2018-10-22,433.4100036621094,443.9800109863281,433.3299865722656,442.5199890136719,0,S&P 500 Financials,^SP500-40
2018-10-23,429.82000732421875,433.4100036621094,421.8299865722656,433.4100036621094,0,S&P 500 Financials,^SP500-40
2018-10-24,418.25,429.82000732421875,417.2699890136719,429.82000732421875,0,S&P 500 Financials,^SP500-40
2018-10-25,425.1000061035156,428.6700134277344,418.25,418.25,0,S&P 500 Financials,^SP500-40
2018-10-26,419.3500061035156,425.1000061035156,415.239990234375,425.1000061035156,0,S&P 500 Financials,^SP500-40
2018-10-29,422.94000244140625,430.2099914550781,418.5400085449219,419.3500061035156,0,S&P 500 Financials,^SP500-40
2018-10-30,429.7099914550781,430.2200012207031,422.05999755859375,422.94000244140625,0,S&P 500 Financials,^SP500-40
2018-10-31,435.8500061035156,441.3900146484375,429.7099914550781,429.7099914550781,0,S&P 500 Financials,^SP500-40
2018-11-01,437.8299865722656,439.5799865722656,435.05999755859375,435.8500061035156,0,S&P 500 Financials,^SP500-40
2018-11-02,437.8900146484375,444.5299987792969,434.07000732421875,437.8299865722656,0,S&P 500 Financials,^SP500-40
2018-11-05,444.0400085449219,445.6199951171875,437.8900146484375,437.8900146484375,0,S&P 500 Financials,^SP500-40
2018-11-06,446.260009765625,446.3800048828125,442.1400146484375,444.0400085449219,0,S&P 500 Financials,^SP500-40
2018-11-07,452.25,452.8999938964844,444.739990234375,446.260009765625,0,S&P 500 Financials,^SP500-40
2018-11-08,453.69000244140625,455.8800048828125,450.3699951171875,452.25,0,S&P 500 Financials,^SP500-40
2018-11-09,449.32000732421875,453.69000244140625,447.0199890136719,453.69000244140625,0,S&P 500 Financials,^SP500-40
2018-11-12,440.3599853515625,450.0400085449219,439.5799865722656,449.32000732421875,0,S&P 500 Financials,^SP500-40
2018-11-13,442.9599914550781,446.9800109863281,440.3599853515625,440.3599853515625,0,S&P 500 Financials,^SP500-40
2018-11-14,436.8699951171875,446.95001220703125,432.1700134277344,442.9599914550781,0,S&P 500 Financials,^SP500-40
2018-11-15,443.1700134277344,443.57000732421875,431.4700012207031,436.8699951171875,0,S&P 500 Financials,^SP500-40
2018-11-16,443.6099853515625,445.7099914550781,438.82000732421875,443.1700134277344,0,S&P 500 Financials,^SP500-40
2018-11-19,443.4599914550781,445.5,439.7900085449219,443.6099853515625,0,S&P 500 Financials,^SP500-40
2018-11-20,434.19000244140625,443.4599914550781,432.57000732421875,443.4599914550781,0,S&P 500 Financials,^SP500-40
2018-11-21,434.4700012207031,440.260009765625,433.1700134277344,434.19000244140625,0,S&P 500 Financials,^SP500-40
2018-11-23,430.5,434.4700012207031,429.5400085449219,434.4700012207031,0,S&P 500 Financials,^SP500-40
2018-11-26,439.5299987792969,440.94000244140625,430.5,430.5,0,S&P 500 Financials,^SP500-40
2018-11-27,439.8299865722656,440.95001220703125,437.489990234375,439.5299987792969,0,S&P 500 Financials,^SP500-40
2018-11-28,447.82000732421875,447.94000244140625,437.2300109863281,439.8299865722656,0,S&P 500 Financials,^SP500-40
2018-11-29,444.1499938964844,447.82000732421875,442.45001220703125,447.82000732421875,0,S&P 500 Financials,^SP500-40
2018-11-30,447.0799865722656,448.1400146484375,442.69000244140625,444.1499938964844,0,S&P 500 Financials,^SP500-40
2018-12-03,449.20001220703125,454.6499938964844,446.1700134277344,447.0799865722656,0,S&P 500 Financials,^SP500-40
2018-12-04,429.4200134277344,449.20001220703125,427.5400085449219,449.20001220703125,0,S&P 500 Financials,^SP500-40
2018-12-06,423.2300109863281,429.4200134277344,412.3900146484375,429.4200134277344,0,S&P 500 Financials,^SP500-40
2018-12-07,415.42999267578125,428.2799987792969,413.4200134277344,423.2300109863281,0,S&P 500 Financials,^SP500-40
2018-12-10,409.6300048828125,415.42999267578125,401.9200134277344,415.42999267578125,0,S&P 500 Financials,^SP500-40
2018-12-11,405.4599914550781,416.8599853515625,404.0400085449219,409.6300048828125,0,S&P 500 Financials,^SP500-40
2018-12-12,407.260009765625,413.5799865722656,405.4599914550781,405.4599914550781,0,S&P 500 Financials,^SP500-40
2018-12-13,404.8599853515625,409.69000244140625,403.4100036621094,407.260009765625,0,S&P 500 Financials,^SP500-40
2018-12-14,400.7200012207031,406.239990234375,399.92999267578125,404.8599853515625,0,S&P 500 Financials,^SP500-40
2018-12-17,396.80999755859375,404.3599853515625,395.0,400.7200012207031,0,S&P 500 Financials,^SP500-40
2018-12-18,394.8999938964844,403.260009765625,392.7699890136719,396.80999755859375,0,S&P 500 Financials,^SP500-40
2018-12-19,390.0,402.6499938964844,387.260009765625,394.8999938964844,0,S&P 500 Financials,^SP500-40
2018-12-20,386.9700012207031,392.44000244140625,384.70001220703125,390.0,0,S&P 500 Financials,^SP500-40
2018-12-21,379.3999938964844,393.5299987792969,378.3599853515625,386.9700012207031,0,S&P 500 Financials,^SP500-40
2018-12-24,370.489990234375,379.3999938964844,370.489990234375,379.3999938964844,0,S&P 500 Financials,^SP500-40
2018-12-26,387.7099914550781,387.8500061035156,366.739990234375,370.489990234375,0,S&P 500 Financials,^SP500-40
2018-12-27,392.0,392.0,377.760009765625,387.7099914550781,0,S&P 500 Financials,^SP500-40
2018-12-28,392.05999755859375,397.1400146484375,390.44000244140625,392.0,0,S&P 500 Financials,^SP500-40
2018-12-31,395.8999938964844,397.55999755859375,390.989990234375,392.05999755859375,0,S&P 500 Financials,^SP500-40
2019-01-02,398.82000732421875,399.94000244140625,389.9200134277344,395.8999938964844,0,S&P 500 Financials,^SP500-40
2019-01-03,389.739990234375,398.82000732421875,388.9700012207031,398.82000732421875,0,S&P 500 Financials,^SP500-40
2019-01-04,402.5400085449219,403.57000732421875,389.739990234375,389.739990234375,0,S&P 500 Financials,^SP500-40
2019-01-07,403.4700012207031,406.9200134277344,399.80999755859375,402.5400085449219,0,S&P 500 Financials,^SP500-40
2019-01-08,403.4700012207031,407.2300109863281,399.1499938964844,403.4700012207031,0,S&P 500 Financials,^SP500-40
2019-01-09,405.54998779296875,407.0899963378906,402.0199890136719,403.4700012207031,0,S&P 500 Financials,^SP500-40
2019-01-10,406.0299987792969,407.1000061035156,402.1499938964844,405.54998779296875,0,S&P 500 Financials,^SP500-40
2019-01-11,406.7300109863281,407.5299987792969,401.70001220703125,406.0299987792969,0,S&P 500 Financials,^SP500-40
2019-01-14,409.67999267578125,410.92999267578125,402.6300048828125,406.7300109863281,0,S&P 500 Financials,^SP500-40
2019-01-15,412.989990234375,413.8999938964844,407.0,409.67999267578125,0,S&P 500 Financials,^SP500-40
2019-01-16,422.0899963378906,424.57000732421875,412.989990234375,412.989990234375,0,S&P 500 Financials,^SP500-40
2019-01-17,424.3800048828125,425.8500061035156,417.8900146484375,422.0899963378906,0,S&P 500 Financials,^SP500-40
2019-01-18,431.6400146484375,432.2699890136719,424.0899963378906,424.3800048828125,0,S&P 500 Financials,^SP500-40
2019-01-22,426.95001220703125,431.6400146484375,424.67999267578125,431.6400146484375,0,S&P 500 Financials,^SP500-40
2019-01-23,427.1000061035156,428.8299865722656,422.4700012207031,426.95001220703125,0,S&P 500 Financials,^SP500-40
2019-01-24,427.9700012207031,429.3599853515625,425.1400146484375,427.1000061035156,0,S&P 500 Financials,^SP500-40
2019-01-25,431.6300048828125,434.4700012207031,427.9700012207031,427.9700012207031,0,S&P 500 Financials,^SP500-40
2019-01-28,430.4800109863281,431.6300048828125,427.04998779296875,431.6300048828125,0,S&P 500 Financials,^SP500-40
2019-01-29,429.20001220703125,431.79998779296875,428.7099914550781,430.4800109863281,0,S&P 500 Financials,^SP500-40
2019-01-30,431.05999755859375,433.8399963378906,427.0899963378906,429.20001220703125,0,S&P 500 Financials,^SP500-40
2019-01-31,429.8999938964844,431.05999755859375,426.8399963378906,431.05999755859375,0,S&P 500 Financials,^SP500-40
2019-02-01,432.1000061035156,433.70001220703125,429.8999938964844,429.8999938964844,0,S&P 500 Financials,^SP500-40
2019-02-04,433.7200012207031,433.7300109863281,429.5899963378906,432.1000061035156,0,S&P 500 Financials,^SP500-40
2019-02-05,433.1000061035156,434.1300048828125,430.8299865722656,433.7200012207031,0,S&P 500 Financials,^SP500-40
2019-02-06,431.9200134277344,434.1199951171875,430.5199890136719,433.1000061035156,0,S&P 500 Financials,^SP500-40
2019-02-07,427.8800048828125,431.9200134277344,424.1499938964844,431.9200134277344,0,S&P 500 Financials,^SP500-40
2019-02-08,425.5299987792969,427.8800048828125,419.94000244140625,427.8800048828125,0,S&P 500 Financials,^SP500-40
2019-02-11,426.6000061035156,427.5199890136719,424.69000244140625,425.5299987792969,0,S&P 500 Financials,^SP500-40
2019-02-12,433.260009765625,434.4599914550781,426.6000061035156,426.6000061035156,0,S&P 500 Financials,^SP500-40
