ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,product name
2023-01-13 00:00:00+00:00,35,1,60,208.4,209.175,208.4,209.175,18,GFX3,Feeder Cattle Future
2023-01-13 00:00:00+00:00,35,1,14782,192.4,192.4,190.725,191.1,1606,GFK3,Feeder Cattle Future
2023-01-13 00:00:00+00:00,35,1,4870,204.925,204.925,203.5,204.05,637,GFQ3,Feeder Cattle Future
2023-01-17 00:00:00+00:00,35,1,14782,191.45,191.45,189.75,190.125,1182,GFK3,Feeder Cattle Future
2023-01-17 00:00:00+00:00,35,1,1780,187.05,187.3,185.575,185.8,1307,GFJ3,Feeder Cattle Future
2023-01-17 00:00:00+00:00,35,1,4870,204.1,204.3,202.725,203.15,538,GFQ3,Feeder Cattle Future
2023-01-17 00:00:00+00:00,35,1,1395,206.4,206.4,205.375,205.375,57,GFU3,Feeder Cattle Future
2023-01-17 00:00:00+00:00,35,1,60,208.275,208.475,208.275,208.475,2,GFX3,Feeder Cattle Future
2023-01-17 00:00:00+00:00,35,1,4928,181.05,181.2,179.525,179.6,1406,GFF3,Feeder Cattle Future
2023-01-17 00:00:00+00:00,35,1,1051,207.875,207.875,207.125,207.125,11,GFV3,Feeder Cattle Future
2023-01-17 00:00:00+00:00,35,1,63527,183.2,183.225,181.15,181.275,7008,GFH3,Feeder Cattle Future
2023-01-18 00:00:00+00:00,35,1,60,209.0,209.95,209.0,209.6,19,GFX3,Feeder Cattle Future
2023-01-18 00:00:00+00:00,35,1,1780,186.05,187.0,185.475,186.0,1074,GFJ3,Feeder Cattle Future
2023-01-18 00:00:00+00:00,35,1,1395,205.925,207.25,205.9,207.0,59,GFU3,Feeder Cattle Future
2023-01-18 00:00:00+00:00,35,1,4870,203.4,204.65,203.3,204.15,509,GFQ3,Feeder Cattle Future
2023-01-18 00:00:00+00:00,35,1,1051,207.8,209.0,207.8,208.8,23,GFV3,Feeder Cattle Future
2023-01-18 00:00:00+00:00,35,1,14782,190.275,191.4,189.85,190.475,965,GFK3,Feeder Cattle Future
