ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,product name
2021-11-26 00:00:00+00:00,35,1,443766,772.75,772.75,772.75,772.75,1,KEN3,KC HRW Wheat Future
2021-11-26 00:00:00+00:00,35,1,104607,857.25,872.75,848.25,872.5,14854,KEH2,KC HRW Wheat Future
2021-11-26 00:00:00+00:00,35,1,628335,858.0,870.25,848.0,869.75,1179,KEK2,KC HRW Wheat Future
2021-11-26 00:00:00+00:00,35,1,233898,842.0,851.0,833.75,851.0,1380,KEN2,KC HRW Wheat Future
2021-11-26 00:00:00+00:00,35,1,182563,855.5,870.25,845.0,870.0,3070,KEZ1,KC HRW Wheat Future
2021-11-26 00:00:00+00:00,35,1,727661,836.0,849.5,835.25,848.5,295,KEZ2,KC HRW Wheat Future
2021-11-26 00:00:00+00:00,35,1,666655,835.25,846.0,834.25,845.0,514,KEU2,KC HRW Wheat Future
2021-11-29 00:00:00+00:00,35,1,727661,859.0,859.5,834.25,838.75,315,KEZ2,KC HRW Wheat Future
2021-11-29 00:00:00+00:00,35,1,104607,880.25,885.0,850.25,856.75,20762,KEH2,KC HRW Wheat Future
2021-11-29 00:00:00+00:00,35,1,279057,773.5,775.5,773.25,775.0,5,KEZ3,KC HRW Wheat Future
2021-11-29 00:00:00+00:00,35,1,666655,855.25,855.25,831.0,835.5,425,KEU2,KC HRW Wheat Future
2021-11-29 00:00:00+00:00,35,1,233898,852.75,862.0,833.5,837.75,2431,KEN2,KC HRW Wheat Future
2021-11-29 00:00:00+00:00,35,1,182563,875.25,881.75,847.5,853.25,1910,KEZ1,KC HRW Wheat Future
2021-11-29 00:00:00+00:00,35,1,628335,879.5,882.0,848.75,854.5,2214,KEK2,KC HRW Wheat Future
2021-11-29 00:00:00+00:00,35,1,443766,788.0,788.0,762.0,764.75,9,KEN3,KC HRW Wheat Future
2021-11-30 00:00:00+00:00,35,1,279057,753.25,753.75,746.75,746.75,19,KEZ3,KC HRW Wheat Future
2021-11-30 00:00:00+00:00,35,1,443766,758.25,758.25,750.0,750.0,20,KEN3,KC HRW Wheat Future
2021-11-30 00:00:00+00:00,35,1,413260,810.25,810.25,806.5,809.0,8,KEH3,KC HRW Wheat Future
2021-11-30 00:00:00+00:00,35,1,666655,834.25,834.25,800.25,808.5,1536,KEU2,KC HRW Wheat Future
2021-11-30 00:00:00+00:00,35,1,727661,838.0,838.0,805.5,812.25,621,KEZ2,KC HRW Wheat Future
2021-11-30 00:00:00+00:00,35,1,628335,855.0,855.5,814.25,823.75,3694,KEK2,KC HRW Wheat Future
2021-11-30 00:00:00+00:00,35,1,104607,857.0,857.0,815.0,824.0,27084,KEH2,KC HRW Wheat Future
2021-11-30 00:00:00+00:00,35,1,233898,837.5,837.5,801.75,809.75,2839,KEN2,KC HRW Wheat Future
2021-11-30 00:00:00+00:00,35,1,182563,852.5,852.5,817.0,818.25,205,KEZ1,KC HRW Wheat Future
2021-12-01 00:00:00+00:00,35,1,104607,824.25,833.0,811.25,819.25,21720,KEH2,KC HRW Wheat Future
2021-12-01 00:00:00+00:00,35,1,233898,809.25,819.0,799.25,806.0,3037,KEN2,KC HRW Wheat Future
2021-12-01 00:00:00+00:00,35,1,628335,824.25,831.5,811.5,819.5,3161,KEK2,KC HRW Wheat Future
2021-12-01 00:00:00+00:00,35,1,727661,817.75,822.75,802.0,806.5,450,KEZ2,KC HRW Wheat Future
2021-12-01 00:00:00+00:00,35,1,666655,809.75,816.25,797.75,804.75,1556,KEU2,KC HRW Wheat Future
2021-12-01 00:00:00+00:00,35,1,443766,750.0,750.0,740.0,747.5,18,KEN3,KC HRW Wheat Future
2021-12-01 00:00:00+00:00,35,1,413260,802.0,807.25,801.75,807.25,7,KEH3,KC HRW Wheat Future
2021-12-01 00:00:00+00:00,35,1,279057,745.0,745.0,738.0,738.0,6,KEZ3,KC HRW Wheat Future
2021-12-01 00:00:00+00:00,35,1,182563,824.25,824.25,810.25,814.75,295,KEZ1,KC HRW Wheat Future
2021-12-01 00:00:00+00:00,35,1,234273,673.0,673.0,673.0,673.0,1,KEN4,KC HRW Wheat Future
2021-12-02 00:00:00+00:00,35,1,727661,812.5,830.25,812.5,825.25,274,KEZ2,KC HRW Wheat Future
2021-12-02 00:00:00+00:00,35,1,666655,805.0,826.75,805.0,821.75,892,KEU2,KC HRW Wheat Future
2021-12-02 00:00:00+00:00,35,1,233898,806.0,829.25,806.0,824.25,1951,KEN2,KC HRW Wheat Future
2021-12-02 00:00:00+00:00,35,1,443766,750.0,760.0,750.0,758.25,21,KEN3,KC HRW Wheat Future
2021-12-02 00:00:00+00:00,35,1,234273,673.75,673.75,673.75,673.75,1,KEN4,KC HRW Wheat Future
2021-12-02 00:00:00+00:00,35,1,104607,821.25,848.5,820.0,842.5,16257,KEH2,KC HRW Wheat Future
2021-12-02 00:00:00+00:00,35,1,279057,745.0,745.0,745.0,745.0,21,KEZ3,KC HRW Wheat Future
2021-12-02 00:00:00+00:00,35,1,628335,821.25,847.75,820.0,842.0,2580,KEK2,KC HRW Wheat Future
2021-12-02 00:00:00+00:00,35,1,182563,829.5,841.25,829.5,839.25,67,KEZ1,KC HRW Wheat Future
2021-12-03 00:00:00+00:00,35,1,182563,832.0,841.0,821.5,822.25,27,KEZ1,KC HRW Wheat Future
2021-12-03 00:00:00+00:00,35,1,727661,824.0,827.0,814.0,819.25,553,KEZ2,KC HRW Wheat Future
2021-12-03 00:00:00+00:00,35,1,233898,827.75,827.75,809.0,814.25,2215,KEN2,KC HRW Wheat Future
2021-12-03 00:00:00+00:00,35,1,443766,743.0,749.25,741.25,749.25,6,KEN3,KC HRW Wheat Future
2021-12-03 00:00:00+00:00,35,1,279057,746.25,746.25,735.5,735.5,14,KEZ3,KC HRW Wheat Future
2021-12-03 00:00:00+00:00,35,1,628335,844.25,847.25,822.0,826.25,2715,KEK2,KC HRW Wheat Future
2021-12-03 00:00:00+00:00,35,1,413260,816.5,816.5,816.5,816.5,1,KEH3,KC HRW Wheat Future
